YHR164C	-0.4774378	-0.100426376	-0.5412665	0.06343778	-0.07599539	0.48318085	0.38829184	-0.48687387	-0.28071898	-0.31004164	0.017361352	0.3605643	-0.09476229	-0.12901688	-0.033553895	0.030631332	0.015208275	-0.21223992	-0.42469478	-0.4106671	-0.2878236	-0.15531513	-0.19568229	0.28620556	-0.20212643	0.6583743	-0.11179443	0.621956	-0.14035739	-0.14805338	0.82913786	0.034506377	0.16857228	0.3954426	0.20179772	-0.042834993	-0.0020039624	0.025893673	0.13858393	0.042079736	-0.10146739	0.0073144445	-0.32793444	0.118167035	0.5362098	-0.2952546	0.24385448	-0.041734707	0.2853431	-0.15979841	-0.4738966	-0.6721669	-0.57006586	-0.29792407	-0.19060351	-0.3474564	-0.11628453	-0.34051758	0.54929405	0.5799046	0.046355307	0.33035323	-0.16823785	-0.6195571	-0.55239004	-0.5022073	-0.14467137	0.28988668	0.2839554	0.1322977	-0.2316555	-1.0012436	0.040042557	-0.30995634	-0.17354842	-0.8136145	-0.39025012	0.27224448	-0.5528739	-0.19600725	0.40371943	0.35269183	-0.07763348	0.30232638	-0.48499027	-0.011200187	0.074812494	-0.29467735	0.014363362	-0.03256101	0.78273284	-0.21955754	1.135127	-0.4607978	0.44389442	-0.26110858	-0.13909124	-0.08500348	-0.12356781	0.070348345	-0.09381075	-0.61564904	0.22291829	-0.20273341	0.41357034	-0.43729433	0.18215464	-0.34674054	1.1360863	-0.30509374	-0.28468108	-0.1618482	0.2114722	0.07747204	0.59888726	1.0395821	0.077676795	-0.048576534	0.053056914	0.8462785	0.62388796	0.79406834	0.5419927	0.27976605	0.47169623	0.5115927	0.9589794	-0.0716095	
YER164W	-0.20584556	0.0104832705	-0.22143112	0.2612001	0.044222824	0.17259948	0.23858951	0.076928	0.28499058	0.16884188	0.4915282	0.5609502	-0.49167714	0.3748936	-0.2645548	0.17953378	0.23843041	-0.0040116203	0.27039048	-0.1223801	-0.13474354	-0.11588955	-0.21390499	-0.77344567	-0.068353124	0.26209572	0.14522655	0.14582792	-0.109237954	-0.4452175	0.57164276	-0.015767781	0.14404693	-0.50943327	0.06595298	0.005741471	0.01706071	0.14190795	0.4331284	0.19139564	-0.1827456	-0.21450661	-0.0650983	0.27742532	0.49622807	0.22636935	0.13576195	-0.07743068	-0.61197156	0.029438527	-0.5330026	-0.72146577	-0.24908999	-0.061282642	0.24289253	0.52324283	-0.34787032	-0.73030156	0.42270574	0.025932707	0.30046406	0.50035334	-0.03476736	0.06372232	0.13547258	-0.31705484	-0.4761306	-0.059479818	-0.06125253	-0.043806244	-0.19841635	-0.14078827	-0.13456172	-0.04265359	0.09872529	-0.13436398	0.25537547	0.06887094	0.024284648	0.3684297	0.3926696	0.523282	-0.07747182	-0.13453722	-0.40585104	-0.07576479	-0.14529924	-0.7040619	0.48937258	0.24569589	0.13834003	-0.58355534	-0.20745538	-0.6670955	0.17407894	-0.35942054	0.03089237	-0.32928687	-0.2197133	-0.62644845	-0.6685491	-0.56764835	0.24192561	-0.4210964	0.14400019	-0.8112712	0.15909882	0.21976404	-0.028267523	-0.06480927	-0.17455293	-0.22367482	0.008853036	-0.20808125	0.20286271	0.43301868	-0.07487799	-0.037855994	-0.38681465	0.65603834	0.15689006	-0.11207945	0.0031612718	-0.5591411	0.3631208	-0.44230372	-0.12172706	-0.18517874	
YGL094C	-0.45965645	-0.21790774	-0.71566796	0.8621644	0.06156321	1.3098612	0.20704031	0.14311182	-0.074861854	-0.5657199	1.2019285	-0.021143803	-0.3657206	-0.12512721	-0.32624277	0.25300837	-0.05718351	-0.17826816	-0.2955768	-0.4214541	-0.5058923	0.114945166	0.039457943	-0.0596301	-0.652421	0.12162731	-0.47448167	0.70386887	0.9766357	-0.008551316	1.1519365	0.12787591	0.15917388	0.008846786	0.54877365	0.10670415	-0.4231974	0.6256908	0.005269214	0.14493331	-0.4650887	1.1361647	-0.27796692	0.65097845	1.034713	-0.2736625	0.27296317	-0.50421804	-0.9703413	-0.6187343	-1.2179749	-0.8038116	-0.13640225	-0.05125643	-0.696318	-0.2605624	-0.98713535	-0.5412369	0.47675955	0.708698	-0.035109393	0.69586676	0.21937585	-0.4521051	-0.20925568	-0.91426444	-0.19940327	0.27282858	-0.14897904	0.08865732	0.17284915	-0.63945335	-0.6109122	-0.02667465	-0.030609343	-0.5282467	-0.26587322	-0.27446207	-0.33782992	-0.40968302	0.056853212	-0.22225274	-0.13477197	0.8455964	-1.3999337	-0.17534803	0.46929476	0.14076707	0.20313357	-0.6356734	0.638925	-0.016384497	0.18923382	-0.45320064	-0.25358015	-0.12712094	-0.27262968	-0.23206437	-0.37445113	0.36262453	-0.894099	-0.52880234	0.6930583	-0.50470054	0.20974001	-0.62639546	0.3188539	0.39869058	0.83013076	-0.42523986	-0.5544079	-0.46631426	0.169538	-0.32597238	0.80523187	0.7158259	0.32730487	-0.44630614	0.5472281	0.19020438	0.06020721	0.040770292	0.30468762	-0.3202841	1.312184	-0.06978187	0.05266271	-0.5294559	
YCL008C	-0.6037075	0.33882824	-0.8720744	-0.22789189	0.17390952	0.57930034	0.057523247	-0.20815569	-0.15109704	-0.39463565	0.54000777	0.65817523	-0.6706664	0.04321268	0.27035347	0.073042184	-0.15995394	-0.35504362	0.18459861	-0.19160816	-0.31509468	-0.6329115	-0.43171415	0.06970692	-0.21878542	0.5733019	0.06042461	0.48000762	0.032397512	0.325147	0.4349648	-0.016067503	0.5285732	-0.2702644	-0.121593975	-0.27211767	-0.2815905	-0.03284154	0.2782592	0.43316886	-0.6597741	0.90850717	-0.29393366	0.52825695	0.55109245	0.38503063	0.13608864	-0.50912154	-0.27526957	-0.42734358	-0.62426037	-0.44252357	-0.6891817	0.29628605	-0.48750347	-0.05196343	-0.44982302	-0.33394095	0.078958854	0.44432253	0.044322114	0.27909806	0.38591054	-0.49785095	0.2003964	-0.4809118	-0.36280432	0.48551986	0.05516153	0.091360524	-0.19333738	-0.9848488	0.11728062	-0.1792491	-0.09719045	-0.63736683	0.17948768	0.19492361	-0.2475093	0.19578663	0.2526445	-0.104682624	0.17983136	0.5792885	-0.6716996	0.3249832	-0.28734854	-0.45021522	0.14153276	0.029938517	0.31015623	0.009238278	0.41909775	-0.35583848	-0.3395712	-0.7118736	-0.08344643	-0.48585764	-0.3121436	-0.47026044	-0.38076526	-0.47420424	0.07912475	-0.32401213	0.39469543	-0.741397	0.26256093	0.1821372	0.12101432	-0.30270812	-0.60850334	-0.57654774	-0.2810462	-0.55681336	0.5438716	0.6324825	0.15400042	-0.10064337	0.0253088	0.57700056	0.34856623	0.08727084	0.53539395	-0.054271437	0.3638977	-0.12611695	0.24208574	-0.2750149	
YLR079W	-0.17528732	0.32705683	-0.75365525	0.122653544	0.022307362	0.59933746	-0.044360533	-0.57844347	-0.119970255	-0.4138226	0.8040349	0.29743648	-0.3593522	-0.24013719	0.64979583	-0.06085452	-0.16747972	-0.91219366	0.6014623	-0.03862364	-0.68184644	-0.32290593	-0.9671872	-0.4368832	-0.66384953	0.43242317	0.5438144	0.70247436	0.106412485	-0.4327991	0.9204403	-0.46600315	0.11800169	-0.10509018	0.23290703	-0.35918978	-0.20925532	0.33913243	0.14196526	-0.17691943	-0.19502033	1.2347045	-0.119132675	-0.096120775	-0.22542362	0.35936844	0.06495622	-0.26166606	-0.39141572	0.019059662	0.12378741	-0.41088864	-0.88158655	0.41320315	-0.29435503	-0.45324713	-0.7527436	-0.063338034	0.21012065	0.3818854	0.23598973	-0.15394817	-0.32558382	-0.93577725	0.4178622	-0.53825754	-0.5264539	0.022689493	-0.011306186	0.009774026	0.39448345	-0.7860264	-0.0014114672	-0.12539665	0.04456274	-0.7635146	-0.4235319	-0.22314756	-0.19821046	0.12638289	0.016484024	-0.32118383	0.16191305	-0.0070979604	-1.0393857	0.4961842	-0.10797166	-0.036223438	-0.33780855	0.063367784	0.24974847	0.33137557	0.517862	-0.56013227	0.3628598	-0.27839375	0.15436539	-0.36786523	0.17815241	-0.5471825	-0.06337537	-0.29534924	-0.12071913	-0.2573876	0.06058755	-0.48013937	0.46064183	0.67234457	0.24708126	-0.506887	-0.7263475	-0.0064737564	-0.8685795	0.094049335	0.062838286	0.7388418	0.21266727	-0.1266906	0.069093496	0.27931085	0.052540563	-0.62209624	0.46358225	0.053444684	0.75545114	0.5397943	0.72332966	-0.30336708	
YOL054W	-0.21643917	-0.035621736	-0.15892363	-0.04070305	0.26619005	0.13693668	0.16902743	-0.1499344	0.27691564	0.021525824	0.17146426	0.738033	-0.4650815	0.34450936	0.099604495	0.3686939	-0.12416732	0.09135487	0.5774715	-0.20817955	-0.23713565	-0.38434818	-0.12224725	-0.60783315	-0.26781932	0.08694917	-0.24183169	-0.020280715	-0.23232792	-0.21686734	0.20681201	-0.07833281	0.052021496	-0.49527478	0.18209755	-0.013854973	-0.13291568	-0.009037185	0.40334824	0.34878033	-0.28373915	-0.11930692	0.27080372	0.07967677	0.39349654	0.13523066	0.018388774	-0.40502772	-0.42917708	-0.033578154	-0.122606464	-0.4312039	-0.06486354	0.21802475	0.0462381	0.13785054	-0.41081804	-0.59299636	0.3331336	0.07415938	0.39834794	0.28198823	0.23589954	0.12116499	0.025378034	-0.22089733	-0.54430354	0.22122447	-0.27679217	-0.15458244	0.1575421	-0.392164	0.14156732	-0.35593352	0.101628445	-0.2373345	0.30430698	-0.05549473	-0.35926265	0.27957582	0.47604808	0.4178634	0.11775582	-0.20790233	-0.22768594	-0.15195772	-0.13009046	-0.40211397	0.50317097	0.27226952	0.030171765	-0.3428713	-0.01905066	-0.55136895	-0.24156821	-0.45574632	0.016399387	-0.6010174	-0.08586051	-0.76877433	-0.81892335	-0.39620012	0.19163188	-0.4080882	0.031443823	-0.7674267	0.4083801	0.23231709	0.118605055	-0.20615682	-0.008579269	-0.25849858	-0.4306084	-0.3055675	0.07810871	0.1815179	0.018770523	0.29088363	-0.16551523	0.6766509	-0.0037101908	-0.56931883	0.025578534	-0.5496331	0.6613387	-0.3300199	0.036507584	-0.17842944	
YML032C	-0.34037244	0.052695327	-0.40219325	0.08203445	-0.04937474	0.56113493	0.43567106	-0.40093556	-0.23976855	-0.24672957	0.009326842	0.3523097	-0.022128226	-0.16930339	-0.016036676	-0.0075887498	-0.055155933	-0.20490699	-0.4088436	-0.4305509	-0.20382683	-0.17362036	-0.15808345	0.2761012	-0.20038112	0.61986065	-0.048877943	0.52888757	-0.13672164	-0.23310313	0.77481717	0.054043666	0.1064979	0.34261099	0.20181434	-0.07760581	0.036571667	0.10232722	0.14018193	0.08625159	-0.05013459	0.0022037686	-0.3578094	0.052509148	0.55611956	-0.33507332	0.28267244	-0.14790085	0.19770622	-0.15095204	-0.45016634	-0.4850971	-0.6412907	-0.32304043	-0.24518828	-0.29043707	-0.1075386	-0.27318794	0.53354955	0.55912834	0.09671684	0.38849643	-0.089914575	-0.5916615	-0.5323204	-0.45096648	-0.15812165	0.3327111	0.28268483	0.07851179	-0.191103	-0.94953895	0.06254443	-0.246076	-0.1751849	-0.8361315	-0.40781543	0.2344596	-0.5670443	-0.24489655	0.25871193	0.32391325	-0.08315561	0.30445147	-0.4912375	-0.10992953	0.04302105	-0.3155163	-0.011318331	0.056194082	0.7878011	-0.1657046	1.0658629	-0.44209346	0.38513288	-0.33397207	-0.16347358	-0.077304	-0.22589245	0.15264966	0.023227293	-0.545946	0.20659263	-0.103349015	0.36144027	-0.4411709	0.16960178	-0.19677041	1.0775102	-0.3339981	-0.24229264	-0.20350528	0.15847716	-0.06180704	0.6628449	1.0198156	0.09892943	-0.035333294	0.009895235	0.76398087	0.70045877	0.73818976	0.44729736	0.2642876	0.39123988	0.50337154	1.0549265	0.019868888	
YDR279W	-0.70928377	0.6457801	-1.1933159	-0.7402135	0.27807915	0.46138144	-0.51395	0.22533625	0.5148015	-0.5311377	2.6318452e-05	-0.2626397	-0.28283533	-0.026307328	0.41909376	0.07512756	0.6635698	-0.9081915	-0.49250427	-0.7659147	-0.16694744	-0.39093387	-0.19693923	-0.30857545	-0.26011136	-0.18387292	0.14162311	0.67499363	0.6305857	-0.18998414	0.20570959	-0.46899775	0.39625087	-0.6358243	0.3553334	-0.5695512	-0.4276972	0.24002308	-0.27648342	0.8555527	-0.3964666	1.6299171	-0.25263822	0.24370421	0.4806816	-0.2929355	-0.4076853	-1.2208014	-0.13413347	-0.36020082	-0.119070396	-0.95658916	-0.25188464	0.43155912	-0.525416	-0.10059263	-0.714973	-1.1504127	0.25050297	0.6523405	0.18528695	-0.5315441	0.7882156	-0.07843069	-0.16911727	0.10839042	-0.08487173	0.69375783	-0.26916608	0.34337902	-0.071651645	-1.5892254	0.24341546	0.15478134	-0.08778897	-0.7932197	-0.10909552	0.34333187	0.123369165	-0.013719827	0.37913913	-0.23998718	0.013509033	0.75555205	-0.34796232	-0.2515679	0.67109156	-0.6691361	-0.011522024	-0.43203306	0.5757975	-0.2794915	0.11472904	-0.99739975	-0.7633857	-0.812458	-0.61151063	-0.21825731	-0.8048842	-0.10612046	-0.5268763	-0.86675596	0.32140687	0.17428903	0.3046965	-0.39409092	1.056234	-0.11222909	0.43662354	-0.0543429	-0.71484363	-0.43636206	-0.18033908	-1.0724684	-0.007487187	-0.00076866307	0.5786034	-0.28036505	0.3471345	0.36598998	-0.035558093	0.09437194	0.19890006	-0.18929864	0.95051825	0.4745391	0.5121149	0.13819945	
YKL152C	-0.4952683	0.066938445	-0.39627707	-0.018069742	-0.034639318	0.18601105	0.058902126	0.3267938	0.2137512	-0.14654692	-0.26612753	0.39584517	-0.31605676	0.21053788	0.28289303	0.29388064	-0.5801278	-0.05613983	0.55864894	-0.24292412	-0.53165823	-0.5564237	-0.38718885	0.3869763	0.14902477	0.7550862	-0.5531195	-0.37131664	0.51318955	0.14555128	-0.052273616	0.574642	0.9955711	-0.21009655	0.31894907	0.3415621	-0.18022452	0.073056065	0.25741103	-0.51520073	-0.623983	0.5695071	0.01715811	0.571789	0.066079386	0.5440671	-0.09851648	-0.339874	-0.030757207	-0.32968587	-0.6714773	0.20883754	-0.50151336	0.43619248	-0.4678726	0.029061627	0.14534093	-0.16125518	-0.3453973	0.33783114	-0.19678004	0.24921909	0.054188397	-0.36645973	-0.2837193	-0.53433895	-0.27572224	0.3651327	0.378551	0.4247681	0.21544293	-0.3097505	0.1575244	0.048721474	0.3346323	0.07555762	-0.23926409	-0.40248	-0.6827389	0.032466784	0.33900356	-0.0895744	-0.17627603	0.3321796	-0.7707779	0.21958616	-0.6455305	-0.18312131	-0.50820863	-0.11803355	-0.10504067	0.18115258	0.3074533	0.47136423	-0.073559776	-0.78488505	0.2985552	0.050358605	-0.011967656	-0.40096757	-0.14828072	-0.042544536	-0.011453635	-0.13054827	0.11750503	-0.5395678	-0.38642433	-0.119440064	0.004666246	-0.3406592	-0.13904703	0.00832517	-0.35016227	-0.47089502	0.64737815	0.57246596	-0.057136256	0.055634018	0.31763855	0.28862074	-0.39095697	0.38435265	0.20383967	0.35722125	-0.45540506	0.23099416	0.09958806	-0.2768152	
YJL140W	-0.5906811	0.26887983	-0.08935491	-0.14687017	-0.0015205224	-0.055884354	0.25974002	-0.3000263	-0.3659804	-0.13547167	0.25571036	0.86393356	-0.16178669	0.3030523	0.26452887	0.50853604	-0.13295305	0.32203388	0.17463198	-0.4829843	-0.50003564	-0.6018628	-0.35340926	0.16041502	0.18825205	-0.032983806	-0.276805	0.07801227	-0.20190811	0.38854572	-0.10026774	0.41748935	0.74348927	-0.20886256	-0.09020609	-0.0055100904	-0.012062628	0.13310939	0.013954382	0.34440708	-0.5348047	0.6515793	0.037466425	0.19156303	-0.15196247	0.22435679	0.13235798	-0.32100567	0.2214663	0.2387443	0.2424654	0.028530598	-0.41571054	0.15421641	-0.25677374	-0.20071465	-0.13228855	-0.11752468	-0.12556936	0.22209616	-0.29737115	0.10141061	-0.09592526	-0.35226166	0.26275292	-0.21678658	-0.2547565	0.4967371	0.26536822	0.053684536	0.2072011	-0.3683859	0.41239652	-0.429508	0.262506	-0.21858054	0.104114845	0.2754595	-0.27798414	0.20496744	0.018461427	-0.08712368	0.242291	0.32158974	-0.07105645	-0.1372697	-0.22482288	-0.32766783	0.32970876	0.0284301	0.16894633	0.47727573	0.4073417	-0.07732885	-0.19833261	-0.29205945	-0.056770664	-0.33762452	0.004170277	-0.5681552	-0.14729856	-0.40008488	0.013534278	-0.10157498	0.18504693	-0.554093	0.26583195	-0.19651134	-0.18179673	0.13298988	-0.5611764	-0.22666675	-0.36245793	-0.6038309	0.31972483	0.65341634	0.43521133	-0.1884836	0.26955375	0.16267349	0.15752484	0.24334417	0.29257226	0.139029	0.22258827	0.00094853377	-0.24657428	-0.12791757	
YOR153W	-0.5925086	0.31220967	-0.89977145	-0.14813949	0.20953287	0.5546069	0.10027733	-0.14880049	-0.13108678	-0.4150254	0.4328464	0.6322298	-0.5759216	0.1063624	0.26182112	0.105007865	-0.15896341	-0.35172087	0.18535864	-0.17121546	-0.26704064	-0.5432175	-0.34324586	0.067486495	-0.16969752	0.5865057	0.040912442	0.5000141	0.020046955	0.32860652	0.40904313	-0.02255997	0.46981704	-0.2658907	-0.1553444	-0.2504741	-0.26267394	-0.06324165	0.2666504	0.33743733	-0.599955	0.8427249	-0.29906338	0.45585206	0.53445226	0.3148499	0.080555335	-0.48334414	-0.26663664	-0.38423598	-0.6444216	-0.4202098	-0.72731984	0.23597078	-0.5403444	-0.06278431	-0.40414557	-0.34746584	0.09106626	0.4965866	0.06718897	0.3193636	0.45107394	-0.44052953	0.14266942	-0.53108984	-0.39214644	0.4453221	0.039865527	0.12937446	-0.14348222	-0.9523471	0.047741625	-0.15340014	-0.03969859	-0.6009093	0.17808683	0.1751726	-0.23699613	0.21633251	0.21269275	-0.038297884	0.16733539	0.5360934	-0.6667164	0.29632115	-0.27886516	-0.45838395	0.15045434	-0.04458554	0.37903747	-0.006078726	0.3966426	-0.40216896	-0.29311326	-0.74563396	-0.13479958	-0.40012407	-0.29511717	-0.38161793	-0.30037048	-0.51741874	0.03145602	-0.26738158	0.40771684	-0.6978661	0.22059825	0.2328804	0.10087057	-0.30418408	-0.6380393	-0.5058356	-0.31175902	-0.44477597	0.50025487	0.62620467	0.12349876	-0.12974063	0.031203328	0.59667754	0.34582475	0.053839587	0.4909746	-0.010784188	0.33305213	-0.05945113	0.258533	-0.24619989	
YER162C	-0.5957689	0.20764293	-0.8928373	-0.14862455	0.15583013	0.6108309	0.060494687	0.030216493	-0.13779342	-0.40721655	0.44282752	0.39506015	-0.62979156	-0.053769886	0.30655548	0.037295844	-0.13746135	-0.3135839	0.1287088	-0.16096467	-0.32885662	-0.41452307	-0.28939018	0.17263108	-0.34139943	0.44877848	-0.036258403	0.44593132	0.08605668	0.17455192	0.37021264	0.018453574	0.39607733	-0.10289219	0.07515359	-0.20377755	-0.34189996	-0.07063388	0.3218759	0.2044912	-0.51703674	0.8463683	-0.19761008	0.54329795	0.5741307	0.24383783	0.077517875	-0.50675374	-0.10693304	-0.4140302	-0.49869514	-0.5668345	-0.669708	0.2869532	-0.39634445	-0.16282922	-0.482753	-0.30244038	0.13504294	0.46822512	0.01833476	0.22781695	0.36965117	-0.52574617	0.03870855	-0.56287056	-0.30632192	0.48244786	0.015206012	0.09858837	-0.11842314	-0.83630407	0.13999149	-0.13475327	-0.09039784	-0.48224145	0.068279065	0.04693152	-0.2326733	0.066341326	0.3473497	-0.111294575	0.017268253	0.40073422	-0.60788685	0.08625283	0.004547201	-0.27716365	0.08947516	-0.0422975	0.39518332	-0.08777543	0.459589	-0.3688963	-0.19827634	-0.62827635	-0.20859222	-0.25956622	-0.23868233	-0.29602978	-0.33689663	-0.377453	0.09537928	-0.4273856	0.350006	-0.41362563	0.39582312	0.11872852	0.17097816	-0.38823926	-0.5439659	-0.41944584	-0.28715616	-0.48257202	0.52926284	0.75103515	0.17415255	-0.12581731	0.097095594	0.514358	0.13516927	0.20575632	0.49632087	-0.025746405	0.50606066	0.11893148	0.35522985	-0.2081697	
YER172C	-0.2705215	-0.06692629	-0.44959074	-0.74104196	0.08268282	0.75611186	-0.29148588	0.03843125	-0.22656882	-0.33896753	0.10401778	0.08472073	-0.15687041	-0.035186462	0.49342266	0.14006186	0.1290632	-0.28956094	-0.19911592	-0.018571468	-0.08163573	0.080519825	-0.45459774	-0.16244671	-0.0776884	0.276001	0.12226106	0.19124755	0.11533405	0.5425073	0.37156048	0.26618725	0.14772865	-0.11854454	0.1565258	-0.10132193	-0.043701835	-0.20499794	0.24184328	-0.20264438	-0.38934165	0.4896653	-0.06428739	0.30168164	0.18044826	-0.19151625	-0.16010977	-0.25269395	-0.22985725	-0.19361779	-0.7065777	-0.1997672	-0.02864921	0.26348233	-0.3542964	-0.07261596	0.062458005	-0.16812873	0.16130894	0.53048587	-0.2468926	0.08869002	0.56554717	-0.504557	0.020633435	-0.10946446	0.050299972	-0.024947291	0.26230687	0.236854	-0.3812023	-0.03365281	0.24363591	0.24291041	-0.19241416	-0.7254175	0.2873452	0.14023384	-0.07903091	-0.08827555	0.25956616	0.33032662	0.35153297	0.23636219	-0.31423178	0.14710237	-0.10154223	0.1842379	0.20675454	0.11668027	0.14088596	0.17907667	0.17974225	-0.08671939	0.37443364	-0.70690626	0.010632078	0.0024188394	-0.7037366	-0.15683043	0.27147114	0.064085945	0.0019780325	0.05237765	0.20388985	-0.07531611	-0.047201976	0.20447586	0.3895296	-0.232816	-0.013482265	-0.2537876	0.24655615	-0.098665014	0.4153509	0.029167093	-0.11198235	-0.25851858	-0.03816461	0.17906804	0.09888538	0.21347255	0.40503654	-0.24103251	0.54896	-0.094295256	0.1012531	0.008970157	
YKL023W	-0.32156795	-0.29153246	-0.5265932	-0.072552845	0.10246991	0.58719325	-0.24157767	-0.10562366	-0.28679118	-0.09673704	0.3929674	0.47625935	-0.30236462	-0.015619585	-0.062009435	-0.20170452	-0.010298288	-0.13833953	0.24924296	-0.5450462	0.3912549	0.25468534	-0.67883945	-0.28476885	0.0057134423	0.47567192	0.13324894	0.18973759	0.53673166	0.60350204	0.09718385	-0.25491142	0.41486374	0.05203265	-0.19078648	-0.124431066	-0.39348483	-0.30414414	-0.08379331	-0.33983985	-0.13613592	-0.08673202	-0.42316598	0.130587	0.023833001	-0.253686	0.018269569	-0.2794214	-0.018969702	-0.27536622	-0.71652687	0.20779508	-0.45839697	0.0187921	0.010935974	0.46055698	0.09733466	-0.120537706	0.027648987	0.7182015	-0.3784353	0.0537808	0.2824515	-0.16912311	-0.5471924	-0.122392215	0.43337524	0.4119854	0.35116616	0.421182	0.24101911	-0.30559814	-0.037385557	0.112872116	0.20558518	-0.3389833	0.106564365	0.10353998	-0.12916107	-0.1978482	-0.03622564	-0.01091119	0.08603354	-0.06607256	0.15106913	-0.15831764	0.06140983	-0.1606396	-0.03078439	0.13342592	0.06399053	-0.4487496	0.49294406	0.053740107	0.43103045	-0.48726535	0.07690968	-0.09874979	-0.38642573	-0.07877476	-0.18495208	0.18106572	0.3218858	-0.025468765	0.47776464	-0.07953625	-0.6612368	-0.1351183	0.17012489	-0.098338254	0.24974439	-0.50764537	0.035639282	-0.22655588	0.28179184	-0.045229107	-0.02728791	0.0074030464	-0.12468534	-0.2698003	-0.16085942	-0.10168707	0.45938936	0.0790691	0.27376062	-0.23918045	0.112359196	-0.12962629	
YJL029C	-0.55644804	0.50196147	-1.1463772	0.0030605008	0.35405347	0.8808988	0.013387416	-0.69510204	0.14294933	-0.985555	0.843987	0.44913658	0.0041435626	0.10360138	0.6994359	-0.4607193	0.14836031	0.44759154	0.2545825	0.45748675	-0.20891191	-0.6641705	-0.35809118	0.5612397	0.32975456	0.7706495	-0.36207098	0.6352615	0.26047125	-0.19466084	0.29703957	-0.6137939	0.2901068	-0.44677624	-0.25123018	-0.5931986	-0.28222334	-0.13111837	0.47283068	0.1957582	-0.22585328	1.5577258	-0.19078013	-0.076842666	0.62619734	0.16280758	0.14318131	-0.7465329	0.765833	-0.066765316	-0.38886878	-1.4610336	-0.73758066	0.7278698	-0.08681837	-0.42673188	-0.99134034	-0.26780465	-0.30808255	0.26886368	0.4304318	0.59605503	0.25096563	-0.755995	-0.24977392	-1.2671503	-0.07046267	0.10277157	0.17512138	0.33267957	0.22052242	-0.5650096	0.6971467	-0.49928385	-0.28730994	-0.18517655	-0.0047219186	-0.14596279	-0.017947545	0.25937727	0.15878151	-0.43959793	0.04247946	0.049896598	-0.57708097	0.46534258	-0.021247465	-0.2015488	0.09916314	0.36693504	-0.17762221	0.47212717	0.9765197	-0.42888626	-0.51780844	-0.8465782	-0.23964058	-0.8025093	-0.07642249	-0.4171232	-0.155261	0.2554483	-0.14066562	-0.25866562	0.34439802	0.21808694	0.79699826	-0.4817056	-0.2545363	-1.0266416	-1.1487637	0.23866308	-1.1385915	-0.18208033	0.1012734	0.31750545	0.4725264	0.09933443	0.14758389	0.6800952	0.34999493	-0.04468877	0.35444662	0.44643575	0.35783964	0.2857678	0.27957234	0.2895871	
YOL087C	-0.86877126	0.24773799	-1.0766449	-0.2866865	0.35077497	0.6662321	0.07163136	-0.35508877	-0.07224124	-0.43390387	0.73372835	0.8980659	-0.75592494	0.027648725	0.35959464	0.03489575	-0.19931324	-0.5313241	0.24103901	-0.45588493	-0.21428433	-0.7128783	-0.60533726	0.07667278	-0.33944297	0.83935946	0.24602689	0.6053724	-0.06942032	0.57156456	0.56514394	-0.1544658	0.68174005	-0.44554937	-0.14956808	-0.45917374	-0.2944159	-0.059562154	0.25234306	0.55498505	-0.8679181	1.0109133	-0.41471604	0.71313375	0.7908464	0.63174874	0.1953817	-0.6483906	-0.31794974	-0.5490079	-1.010235	-0.58122015	-0.9397391	0.32172078	-0.5908582	0.105511285	-0.43590185	-0.5249382	-0.047531452	0.66216046	-0.07052472	0.36034912	0.44164956	-0.6690804	0.23741199	-0.53783536	-0.43144238	0.59306026	0.1272716	0.016658213	-0.19258568	-1.1887589	0.23009436	-0.115525074	0.021965288	-0.7315778	0.30404633	0.24148057	-0.2711708	0.20820996	0.28367987	-0.0894243	0.29927957	0.827024	-0.8386977	0.5369249	-0.5837825	-0.7926915	0.22567709	0.056106072	0.29088598	-0.06825523	0.41848704	-0.3234585	-0.4341999	-0.933927	0.032825015	-0.6413074	-0.45810667	-0.6749058	-0.49505574	-0.51045424	0.18477014	-0.16837822	0.5905812	-0.9244455	0.22064398	0.16208252	0.0900595	-0.25381273	-0.7468337	-0.748526	-0.2691447	-0.7121106	0.7198703	0.5718797	0.1082515	-0.100971736	-0.22746843	0.75123453	0.46261433	0.17317002	0.7360958	-0.151551	0.29695046	-0.35771632	0.30476075	-0.3184082	
